2025/08/19 02:49:06,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2013_0819024905\0818 BeamProfile
2025/08/19 02:49:06,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T024232.csv
2025/08/19 02:49:06,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2112.csv
2025/08/19 02:49:06,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\2113.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2113.csv
2025/08/19 02:49:06,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\2113.csv > C:\Measure\Bak\LotID_095055\2013_0819024905\2113.csv
2025/08/19 02:49:06,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_65-2012.csv
2025/08/19 02:49:06,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2013
2025/08/19 02:49:11,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T024911.csv > C:\Measure\Bak\LotID_095055\2013_0819024905\nResult.csv
2025/08/19 02:49:11,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 02:49:11,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 02:49:11,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 02:49:21,EFEMScheduler,Plus Step,SlotNo:38 Step:6
2025/08/19 02:49:21,EFEMScheduler,Plus Step,RESULT ROUTE:,138GB,338PB,338GA, 638PA
2025/08/19 02:49:21,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2013
2025/08/19 02:49:21,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 02:49:21,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:49:21,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2010
2025/08/19 02:49:21,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 02:49:28,EFEMScheduler,Plus Step,SlotNo:35 Step:7
2025/08/19 02:49:28,EFEMScheduler,Plus Step,RESULT ROUTE:,135GB,335PB,335GA,635PA, 535GA
2025/08/19 02:49:28,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2010
2025/08/19 02:49:28,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:35,Work:2010,GetHand: 2,PutHand: 1
2025/08/19 02:49:28,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=40
2025/08/19 02:49:28,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:49:28,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=40:2:2015
2025/08/19 02:49:28,EFEM Robot,Send Command,GET,02,15,2,0
2025/08/19 02:49:35,EFEMScheduler,Plus Step,SlotNo:40 Step:3
2025/08/19 02:49:35,EFEMScheduler,Plus Step,RESULT ROUTE:, 140GB
2025/08/19 02:49:35,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2015
2025/08/19 02:49:35,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=35
2025/08/19 02:49:35,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:49:35,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=35:1:2010
2025/08/19 02:49:35,EFEM Robot,Send Command,PUT,02,10,1,0
2025/08/19 02:49:39,EFEMScheduler,Plus Step,SlotNo:35 Step:8
2025/08/19 02:49:39,EFEMScheduler,Plus Step,RESULT ROUTE:,135GB,335PB,335GA,635PA,535GA, 135PA
2025/08/19 02:49:39,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2010
2025/08/19 02:49:39,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=15
2025/08/19 02:49:40,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:49:40,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=15:2:2015
2025/08/19 02:49:40,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 02:49:45,EFEMScheduler,Plus Step,SlotNo:40 Step:4
2025/08/19 02:49:45,EFEMScheduler,Plus Step,RESULT ROUTE:,140GB, 340PB
2025/08/19 02:49:45,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2015
2025/08/19 02:59:07,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 02:59:07,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:59:07,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2015
2025/08/19 02:59:07,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 02:59:14,EFEMScheduler,Plus Step,SlotNo:40 Step:5
2025/08/19 02:59:14,EFEMScheduler,Plus Step,RESULT ROUTE:,140GB,340PB, 340GA
2025/08/19 02:59:14,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2015
2025/08/19 02:59:14,EFEMScheduler,Transport,EXC-SET
2025/08/19 02:59:14,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=15
2025/08/19 02:59:14,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:59:14,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=15:1:2015
2025/08/19 02:59:14,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Running
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2015_0819025915
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2015_0819025915\0818 BeamProfile
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T024911.csv
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2113.csv
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\2115.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2115.csv
2025/08/19 02:59:15,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\2115.csv > C:\Measure\Bak\LotID_095055\2015_0819025915\2115.csv
2025/08/19 02:59:16,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_66-2013.csv
2025/08/19 02:59:16,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2015
2025/08/19 02:59:21,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T025920.csv > C:\Measure\Bak\LotID_095055\2015_0819025915\nResult.csv
2025/08/19 02:59:21,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 02:59:21,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 02:59:21,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 02:59:30,EFEMScheduler,Plus Step,SlotNo:40 Step:6
2025/08/19 02:59:30,EFEMScheduler,Plus Step,RESULT ROUTE:,140GB,340PB,340GA, 640PA
2025/08/19 02:59:30,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2015
2025/08/19 02:59:30,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 02:59:31,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:59:31,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2011
2025/08/19 02:59:31,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 02:59:38,EFEMScheduler,Plus Step,SlotNo:36 Step:7
2025/08/19 02:59:38,EFEMScheduler,Plus Step,RESULT ROUTE:,136GB,336PB,336GA,636PA, 536GA
2025/08/19 02:59:38,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2011
2025/08/19 02:59:38,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:36,Work:2011,GetHand: 2,PutHand: 1
2025/08/19 02:59:38,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=41
2025/08/19 02:59:38,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:59:38,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=41:2:2016
2025/08/19 02:59:38,EFEM Robot,Send Command,GET,02,16,2,0
2025/08/19 02:59:44,EFEMScheduler,Plus Step,SlotNo:41 Step:3
2025/08/19 02:59:44,EFEMScheduler,Plus Step,RESULT ROUTE:, 141GB
2025/08/19 02:59:44,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2016
2025/08/19 02:59:44,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=36
2025/08/19 02:59:44,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:59:44,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=36:1:2011
2025/08/19 02:59:44,EFEM Robot,Send Command,PUT,02,11,1,0
2025/08/19 02:59:49,EFEMScheduler,Plus Step,SlotNo:36 Step:8
2025/08/19 02:59:49,EFEMScheduler,Plus Step,RESULT ROUTE:,136GB,336PB,336GA,636PA,536GA, 136PA
2025/08/19 02:59:49,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2011
2025/08/19 02:59:49,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=16
2025/08/19 02:59:49,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 02:59:49,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=16:2:2016
2025/08/19 02:59:49,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 02:59:55,EFEMScheduler,Plus Step,SlotNo:41 Step:4
2025/08/19 02:59:55,EFEMScheduler,Plus Step,RESULT ROUTE:,141GB, 341PB
2025/08/19 02:59:55,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2016
2025/08/19 03:09:52,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 03:09:52,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:09:52,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2016
2025/08/19 03:09:52,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 03:09:59,EFEMScheduler,Plus Step,SlotNo:41 Step:5
2025/08/19 03:09:59,EFEMScheduler,Plus Step,RESULT ROUTE:,141GB,341PB, 341GA
2025/08/19 03:09:59,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2016
2025/08/19 03:09:59,EFEMScheduler,Transport,EXC-SET
2025/08/19 03:09:59,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=16
2025/08/19 03:09:59,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:09:59,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=16:1:2016
2025/08/19 03:09:59,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 03:09:59,EFEMScheduler,Sim Interface,Running
2025/08/19 03:09:59,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 03:09:59,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2016_0819030959
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2016_0819030959\0818 BeamProfile
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T025920.csv
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2115.csv
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\2116.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2116.csv
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\2116.csv > C:\Measure\Bak\LotID_095055\2016_0819030959\2116.csv
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_67-2015.csv
2025/08/19 03:10:00,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2016
2025/08/19 03:10:05,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T031004.csv > C:\Measure\Bak\LotID_095055\2016_0819030959\nResult.csv
2025/08/19 03:10:05,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 03:10:05,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 03:10:05,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 03:10:15,EFEMScheduler,Plus Step,SlotNo:41 Step:6
2025/08/19 03:10:15,EFEMScheduler,Plus Step,RESULT ROUTE:,141GB,341PB,341GA, 641PA
2025/08/19 03:10:15,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2016
2025/08/19 03:10:15,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 03:10:15,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:10:15,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2012
2025/08/19 03:10:15,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 03:10:22,EFEMScheduler,Plus Step,SlotNo:37 Step:7
2025/08/19 03:10:22,EFEMScheduler,Plus Step,RESULT ROUTE:,137GB,337PB,337GA,637PA, 537GA
2025/08/19 03:10:22,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2012
2025/08/19 03:10:22,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:37,Work:2012,GetHand: 2,PutHand: 1
2025/08/19 03:10:22,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=42
2025/08/19 03:10:22,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:10:22,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=42:2:2017
2025/08/19 03:10:22,EFEM Robot,Send Command,GET,02,17,2,0
2025/08/19 03:10:29,EFEMScheduler,Plus Step,SlotNo:42 Step:3
2025/08/19 03:10:29,EFEMScheduler,Plus Step,RESULT ROUTE:, 142GB
2025/08/19 03:10:29,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2017
2025/08/19 03:10:29,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=37
2025/08/19 03:10:29,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:10:29,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=37:1:2012
2025/08/19 03:10:29,EFEM Robot,Send Command,PUT,02,12,1,0
2025/08/19 03:10:34,EFEMScheduler,Plus Step,SlotNo:37 Step:8
2025/08/19 03:10:34,EFEMScheduler,Plus Step,RESULT ROUTE:,137GB,337PB,337GA,637PA,537GA, 137PA
2025/08/19 03:10:34,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2012
2025/08/19 03:10:34,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=17
2025/08/19 03:10:34,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:10:34,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=17:2:2017
2025/08/19 03:10:34,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 03:10:40,EFEMScheduler,Plus Step,SlotNo:42 Step:4
2025/08/19 03:10:40,EFEMScheduler,Plus Step,RESULT ROUTE:,142GB, 342PB
2025/08/19 03:10:40,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2017
2025/08/19 03:22:49,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 03:22:49,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:22:49,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2017
2025/08/19 03:22:49,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 03:22:55,EFEMScheduler,Plus Step,SlotNo:42 Step:5
2025/08/19 03:22:55,EFEMScheduler,Plus Step,RESULT ROUTE:,142GB,342PB, 342GA
2025/08/19 03:22:55,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2017
2025/08/19 03:22:55,EFEMScheduler,Transport,EXC-SET
2025/08/19 03:22:55,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=17
2025/08/19 03:22:56,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:22:56,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=17:1:2017
2025/08/19 03:22:56,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Running
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2017_0819032256
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2017_0819032256\0818 BeamProfile
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T031004.csv
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2116.csv
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\2117.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2117.csv
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\2117.csv > C:\Measure\Bak\LotID_095055\2017_0819032256\2117.csv
2025/08/19 03:22:56,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_68-2016.csv
2025/08/19 03:22:57,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2017
2025/08/19 03:23:02,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T032301.csv > C:\Measure\Bak\LotID_095055\2017_0819032256\nResult.csv
2025/08/19 03:23:02,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 03:23:02,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 03:23:02,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 03:23:11,EFEMScheduler,Plus Step,SlotNo:42 Step:6
2025/08/19 03:23:11,EFEMScheduler,Plus Step,RESULT ROUTE:,142GB,342PB,342GA, 642PA
2025/08/19 03:23:11,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2017
2025/08/19 03:23:11,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 03:23:12,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:23:12,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2013
2025/08/19 03:23:12,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 03:23:19,EFEMScheduler,Plus Step,SlotNo:38 Step:7
2025/08/19 03:23:19,EFEMScheduler,Plus Step,RESULT ROUTE:,138GB,338PB,338GA,638PA, 538GA
2025/08/19 03:23:19,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2013
2025/08/19 03:23:19,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:38,Work:2013,GetHand: 2,PutHand: 1
2025/08/19 03:23:19,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=43
2025/08/19 03:23:19,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:23:19,EFEMScheduler,Transport,Cmd=1: UnitNo=1: Slot=43:2:2018
2025/08/19 03:23:19,EFEM Robot,Send Command,GET,02,18,2,0
2025/08/19 03:23:25,EFEMScheduler,Plus Step,SlotNo:43 Step:3
2025/08/19 03:23:25,EFEMScheduler,Plus Step,RESULT ROUTE:, 143GB
2025/08/19 03:23:25,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2018
2025/08/19 03:23:25,EFEMScheduler,Transport,Setup Hnadoff Unit=1 Slot=38
2025/08/19 03:23:26,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:23:26,EFEMScheduler,Transport,Cmd=2: UnitNo=1: Slot=38:1:2013
2025/08/19 03:23:26,EFEM Robot,Send Command,PUT,02,13,1,0
2025/08/19 03:23:30,EFEMScheduler,Plus Step,SlotNo:38 Step:8
2025/08/19 03:23:30,EFEMScheduler,Plus Step,RESULT ROUTE:,138GB,338PB,338GA,638PA,538GA, 138PA
2025/08/19 03:23:30,EFEMScheduler,Transport,TransComplete Unit:1 Slot:2013
2025/08/19 03:23:30,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=18
2025/08/19 03:23:31,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:23:31,EFEMScheduler,Transport,Cmd=2: UnitNo=3: Slot=18:2:2018
2025/08/19 03:23:31,EFEM Robot,Send Command,PUT,03,01,2,0
2025/08/19 03:23:36,EFEMScheduler,Plus Step,SlotNo:43 Step:4
2025/08/19 03:23:36,EFEMScheduler,Plus Step,RESULT ROUTE:,143GB, 343PB
2025/08/19 03:23:36,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2018
2025/08/19 03:29:34,EFEMScheduler,Transport,Setup Hnadoff Unit=3 Slot=1
2025/08/19 03:29:34,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:29:34,EFEMScheduler,Transport,Cmd=1: UnitNo=3: Slot=1:1:2018
2025/08/19 03:29:34,EFEM Robot,Send Command,GET,03,01,1,0
2025/08/19 03:29:41,EFEMScheduler,Plus Step,SlotNo:43 Step:5
2025/08/19 03:29:41,EFEMScheduler,Plus Step,RESULT ROUTE:,143GB,343PB, 343GA
2025/08/19 03:29:41,EFEMScheduler,Transport,TransComplete Unit:3 Slot:2018
2025/08/19 03:29:41,EFEMScheduler,Transport,EXC-SET
2025/08/19 03:29:41,EFEMScheduler,Transport,Setup Hnadoff Unit=6 Slot=18
2025/08/19 03:29:41,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:29:41,EFEMScheduler,Transport,Cmd=2: UnitNo=6: Slot=18:1:2018
2025/08/19 03:29:41,EFEM Robot,Send Command,PUT,06,01,1,0
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Running
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Check Point 1 Delete Folder C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData Data Count = 1
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Check Point 2 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target = C:\D2216\SmartVirtualTrimmer1.07\AppData\BeamData\0818 BeamProfile.csv
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Check Point 3 Make Dir = C:\Measure\Bak\LotID_095055\2018_0819032942
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Check Point 4 File Copy Source = C:\BeamData\0818 BeamProfile.csv  Target Folder = C:\Measure\Bak\LotID_095055\2018_0819032942\0818 BeamProfile
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Delete file ResultC:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T032301.csv
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,Delete file Wafer:C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2117.csv
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,File Copy Wafer:C:\D2216\ThicknessInfo\2118.csv > C:\D2216\SmartVirtualTrimmer1.07\AppData\WaferData\2118.csv
2025/08/19 03:29:42,EFEMScheduler,Sim Interface,File Copy Bak:C:\D2216\ThicknessInfo\2118.csv > C:\Measure\Bak\LotID_095055\2018_0819032942\2118.csv
2025/08/19 03:29:43,EFEMScheduler,Sim Interface,Delete file4:C:\D2216\SmartVirtualTrimmer1.07\AppData\GenRecipe\Recipe_auto_69-2017.csv
2025/08/19 03:29:43,EFEMScheduler,Sim Interface,Simulation START.txt Sim 2018
2025/08/19 03:29:48,EFEMScheduler,Sim Interface,File Copy Bak nResult:C:\D2216\SmartVirtualTrimmer1.07\AppData\Results\20250819T032947.csv > C:\Measure\Bak\LotID_095055\2018_0819032942\nResult.csv
2025/08/19 03:29:48,EFEMScheduler,Sim Interface,Scan Count Mode: ManualMode
2025/08/19 03:29:48,EFEMScheduler,Sim Interface,Scan Count : 1
2025/08/19 03:29:48,EFEMScheduler,Sim Interface,Process Complete1 Sim
2025/08/19 03:29:57,EFEMScheduler,Plus Step,SlotNo:43 Step:6
2025/08/19 03:29:57,EFEMScheduler,Plus Step,RESULT ROUTE:,143GB,343PB,343GA, 643PA
2025/08/19 03:29:57,EFEMScheduler,Transport,TransComplete Unit:6 Slot:2018
2025/08/19 03:29:57,EFEMScheduler,Transport,Setup Hnadoff Unit=5 Slot=1
2025/08/19 03:29:58,EFEMScheduler,Transport,SetTransCompleteCheckInfo
2025/08/19 03:29:58,EFEMScheduler,Transport,Cmd=1: UnitNo=5: Slot=1:1:2015
2025/08/19 03:29:58,EFEM Robot,Send Command,GET,05,01,1,0
2025/08/19 03:30:05,EFEMScheduler,Plus Step,SlotNo:40 Step:7
2025/08/19 03:30:05,EFEMScheduler,Plus Step,RESULT ROUTE:,140GB,340PB,340GA,640PA, 540GA
2025/08/19 03:30:05,EFEMScheduler,Transport,TransComplete Unit:5 Slot:2015
2025/08/19 03:30:05,EFEMScheduler,Transport,Exchange:,Unit:1,Slot:40,Work:2015,GetHand: 2,PutHand: 1
